id	successful	dissovet	speciality	title	supervisor
127300	True	03.19.00	05.13.01	Оценивание квазидетерминированных процессов с учетом ограничений на их величину и производную в задачах спутниковой навигации	Кошаев Дмитрий Анатольевич
49061722	True	03.22.00	2.3.1	Адаптивное управление нестационарными системами с периодическими коэффициентами	Герасимов Дмитрий Николаевич
210668	True	05.19.00	01.04.05	Нелинейное поглощение и преломление в поле сверхкоротких импульсов в кристаллических и жидких материалах для систем детектирования и генерации терагерцового излучения	Цыпкин Антон Николаевич
1030803	True	12.22.00	1.4.4	Физико-химические процессы адсорбции при ионном наслаивании полиэлектролитов на углеродных поверхностях	Скорб Екатерина Владимировна
42154351	True	08.22.00	2.4.8	Разработка и исследование тихоходных компрессоров малых холодильных машин	Бусаров Сергей Сергеевич
49030454	True	08.22.00	2.4.8	Анализ и совершенствование систем охлаждения микропроцессоров компьютеров	Семенов Александр Евгеньевич
14076248	True	13.22.00	5.2.3	Развитие экосистем российских вузов на основе внедрения цифровых решений	Гаврилюк Елена Сергеевна
741794	True	05.22.00	1.3.6	Применение металл-диэлектрических и металл-полупроводниковых структур в высокоразрешающих рефрактометрах на основе поверхностного и локализованного плазмонного резонанса	Вартанян Тигран Арменакович
1033865	True	09.22.00	4.3.3	Разработка фитокомпозиции для пролонгирования сроков годности кисломолочных напитков	Сучкова Елена Павловна
1018527	True	05.22.00	1.3.6	Фотолюминесценция и генерация второй гармоники в кремнии в наносистемах типа металл-полупроводник	Зуев Дмитрий Александрович
715759	True	04.22.00	2.3.8	Методы построения и декодирования полярных кодов с большими ядрами	Трифонов Петр Владимирович
178772	True	08.19.00	01.04.14	Исследование теплообмена при обтекании воздухом труб с кольцевым оребрением методами градиентной теплометрии и термометрии	Митяков Владимир Юрьевич
465936	True	09.19.00	05.18.07	Биотехнология йогурта для функционального питания в условиях крайнего севера	Надточий Людмила Анатольевна
746658	True	05.22.00	1.3.6	Оптические резонансы в диэлектрических фотонных структурах	Лимонов Михаил Феликсович
227442	True	02.18.00	05.13.17	Метод графового анализа транскриптомных данных для обнаружения метаболической регуляции иммунных клеток	Сергушичев Алексей Александрович
125446	True	05.19.00	01.04.05	Цифровая голографическая регистрация, обработка и анализ волновых полей в видимом и терагерцовом частотных диапазонах	Козлов Сергей Аркадьевич
1035109	True	03.22.00	2.3.1	Адаптивные наблюдатели для нелинейных систем на основе процедуры динамического расширения и смешивания	Ведяков Алексей Алексеевич
740566	True	06.22.00	2.2.6	Разработка оптико-электронной системы визуального отображения изменения физиологического состояния пациентов с хроническим нарушением сознания и передачи данных по беспроводной оптической связи	Смирнова Ирина Геннадьевна
18759717	True	02.22.00	1.2.2	Методы интерпретации математических моделей нефтегазовой отрасли на основе ретроспективных данных	Бухановский Александр Валерьевич
126099	True	10.19.00	05.17.06	Разработка влагоудерживающих композитов на основе минерал-модифицированных акриловых гидрогелей	Успенская Майя Валерьевна
184590	True	09.19.00	05.18.07	Выделение и идентификация штамма винных дрожжей hanseniaspora opuntiae мк 460485 и исследование его применения в производстве этанола	Мезенова Ольга Яковлевна
18756503	True	03.22.00	2.3.1	Онлайн оценивание параметров регрессионных моделей c линейно зависимыми элементами	Ведяков Алексей Алексеевич
18758943	True	04.22.00	2.3.4	Метод классификации коротких текстов для решения задач управления в организационных системах	Бессмертный Игорь Александрович
1057103	True	05.22.00	1.3.6	Процессы формирования голографическими методами трехмерных объектов периодической и произвольной трехмерной конфигурации и их характеристики	Ворзобова Надежда Дмитриевна
1033924	True	10.22.00	2.6.11	Получение и исследование желатин-танниновых гидрогелевых материалов медико-биологического назначения	Успенская Майя Валерьевна
734006	True	05.22.00	1.3.6	Линейные и нелинейные оптические свойства наноструктур ближнего ик диапазона и нанокристаллов перовскита	Литвин Александр Петрович
920031	True	14.22.00	2.3.6	Модели и методы использования электронной подписи в доверенных системах хранения данных	Беззатеев Сергей Валентинович
1004050	True	05.22.00	1.3.6	Фантомная визуализация с использованием псевдотеплового источника в широкополосном терагерцовом диапазоне	Цыпкин Антон Николаевич
1014506	True	09.22.00	4.3.3	Модификация физико-химических свойств бета-каротина методами супрамолекулярной химии	Рудометова Наталия Викторовна
49066259	True	09.22.00	2.7.1	Разработка технологии бета-глюкансодержащих экстрактов из грибов pleurotus ostreatus и их применение в пищевых системах	Шамцян Марк Маркович
998657	True	05.22.00	1.3.4	Беспроводная передача энергии на основе новых физических принципов	Белов Павел Александрович
1032434	True	14.22.00	2.3.6	Методы и алгоритмы биометрической идентификации пользователя на основе термограммы лица	Коржук Виктория Михайловна
1017129	True	06.22.00	2.2.2	Исследование ионной миграции в органо-неорганических перовскитах для реализации солнечных элементов и светодиодов	Гец Дмитрий Станиславович
49086476	True	03.22.00	2.3.1	Методы финитного управления и наблюдения для дескрипторных систем на основе развития концепции однородности	Зименко Константин Александрович
14074524	True	16.24.00	2.2.14	Применение высокодобротных керамических резонаторов в системах радиочастотной идентификации и микроволновых сенсорах	Слобожанюк Алексей Петрович
10310009	True	08.22.00	2.4.8	Совершенствование способов регулирования объемной  производительности винтового однороторного  компрессора	Пронин Владимир Александрович
1015753	True	08.22.00	2.4.8	Совершенствование методики расчета рабочих характеристик спирального компрессора	Пронин Владимир Александрович
994453	True	08.22.00	2.4.8	Повышение эффективности турбохолодильных машин с центробежными компрессорными ступенями концевого типа	Кожухов Юрий Владимирович
240065	True	04.19.00	05.13.10	Управление образовательными траекториями в вузе на основе интеллектуального анализа потребностей рынка труда	Лисицына Любовь Сергеевна
10320062	True	10.22.00	1.4.7	Жидкокристаллические олигомеры сложной молекулярной архитектуры	Зуев Вячеслав Викторович
454969	True	11.21.00	05.11.14	Исследование и разработка модульного технологического оборудования для единичного и мелкосерийного производства	Афанасьев Максим Яковлевич
464821	True	10.19.00	02.00.06	Молекулярно-динамическое моделирование линейных и разветвлённых пептидных полиэлектролитов	Неелов Игорь Михайлович
42093912	True	13.22.00	5.2.3	Управление проектной инновационной деятельностью вузов на основе концепции промышленного симбиоза	Будрин Александр Германович
49026977		07.22.00	1.3.11	Исследование микродисковых лазеров на основе гетероструктур ingaas/gaas/algaas, гибридно интегрированных с кремниевой подложкой	Крыжановская Наталья Владимировна
129291	True	02.18.00	05.13.17	Метод комплексной оценки моделей данных для автоматизации машинного обучения без учителя	Муромцев Дмитрий Ильич
10317915	True	15.24.00	1.3.6	Динамика фотовозбуждений в композитах на основе люминесцентных углеродных наноточек	Ушакова Елена Владимировна
464551	True	11.21.00	05.11.13	Разработка алгоритмического и программно-технического обеспечения первичной обработки сигнала при динамическом индентировании	Федоров Алексей Владимирович
145027	True	09.19.00	05.18.12	Совершенствование процесса и оборудования для обеспечения высокой стабильности пищевых эмульсий	Верболоз Елена Игоревна
10311644	True	15.24.00	1.3.6	Теоретическое моделирование наноразмерных вертикальных гетероструктур с выраженными спиновыми свойствами	Аврамов Павел Вениаминович
510301	True	06.19.00	05.11.07	Исследование многоканальной оптико-электронной системы обеспечения сепарации фруктов сложной формы	Коротаев Валерий Викторович
14075722	True	16.24.00	1.3.4	Шумоизоляционные акустические системы на основе метаструктур с резонаторами гельмгольца	Богданов Андрей Андреевич
129140	True	06.19.00	05.11.07	Оптико-электронная система с избирательной инвариантностью для контроля прогиба плавучих доков	Горбачёв Алексей Александрович
14074780	True	06.22.00	2.2.6	Беспроводные оптические системы передачи данных на основе многокристальных светодиодов видимого спектрального диапазона и инфракрасных лазеров с распределенной обратной связью	Колодезный Евгений Сергеевич
42116627	True	07.22.00	1.3.11	Исследование нелинейных оптических свойств кремниевых микроструктур и наноструктур: генерация второй и третьей гармоник	Неплох Владимир Владимирович
125375	True	05.19.00	01.04.05	Наноразмерные структуры для усиления генерации, детектирования и модуляции терагерцового излучения	Командин Геннадий Анатольевич
749981	True	03.22.00	2.3.1	Адаптивные наблюдатели состояния электромеханических систем на основе новых нелинейных моделей трения	Пыркин Антон Александрович
737848	True	06.22.00	2.2.4	Повышение точностных и эксплуатационных характеристик волоконно-оптического гироскопа с помощью управления и радиочастотной модуляции оптического излучения	Алейник Артем Сергеевич
752822	True	02.22.00	1.2.1	Извлечение и применение знаний из специальных данных для повышения качества прогнозных моделей в задачах поддержки принятия экспертных решений	Ковальчук Сергей Валерьевич
10320831	True	15.24.00	1.3.6	Оптический нагрев золотых наночастиц для фототермической терапии и светоопосредованного высвобождения лекарственных препаратов	Зюзин Михаил Валерьевич
230500	True	05.19.00	01.04.05	Фотохимически индуцированный круговой дихроизм полупроводниковых нанокристаллов	Маслов Владимир Григорьевич
475681	True	08.19.00	05.04.03	Обоснование использования парокомпрессионного теплового насоса в различных климатических условиях	Никитин Андрей Алексеевич
996391	True	06.22.00	2.2.6	Разработка бинокулярных оптических систем виртуальной реальности с уменьшенным рассогласованием конвергенции и аккомодации с использованием дифракционных и рефракционных элементов	Романова Галина Эдуардовна
231225	True	09.19.00	05.18.07	Биотехнология национального кисломолочного напитка на основе верблюжьего молока	Надточий Людмила Анатольевна
804161	True	08.22.00	2.4.8	Комплексный анализ и оценка эффективности тепловых насосов для одновременного получения теплоты и холода	Галимова Лариса Васильевна
10319734	True	06.22.00	2.2.6	Методы синтеза оптических систем для задач проточного анализа в промышленных комплексах мониторинга нефтепродуктов	Вознесенская Анна Олеговна
734424	True	05.22.00	1.3.6	Диэлектрические резонансные структуры для управления люминесцентными свойствами азотно-вакансионных центров в алмазе и ионов эрбия в кремниевой матрице	Зуев Дмитрий Александрович
839327	True	11.22.00	2.2.8	Исследование и разработка методов обработки сигналов акустической эмиссии	Федоров Алексей Владимирович
996063	True	06.22.00	2.2.6	Разработка метода автоматизированного синтеза двух- и трехлинзовых объективов	Бахолдин Алексей Валентинович
369455	True	03.19.00	05.13.01	Развитие эллипсоидных методов одновременного подавления внешних возмущений и помех измерения	Фуртат Игорь Борисович
42140764	True	08.22.00	2.4.8	Анализ эффективности и оптимизация систем утилизации теплоты вытяжного воздуха	Сулин Александр Борисович
10309346	True	09.22.00	4.3.3	Биомодификация свойств мяса страуса и его применение в технологии функциональных продуктов питания	Бараненко Денис Александрович
1025853	True	06.22.00	2.2.2	Nd:ylf лазер с длиной волны 1047 нм для диагностики плазмы методом томсоновского рассеяния	Викторов Евгений Анатольевич
33878628	True	15.24.00	1.3.6	Оптика экситонов в объемных галогенидных перовскитах	Миличко Валентин Андреевич
752228	True	02.22.00	1.2.1	Предсказательное моделирование процессов в комплексных сетях посредством методов машинного обучения на основе неполных данных	Бухановский Александр Валерьевич
722629	True	07.22.00	1.3.8	Планарные и наноразмерные эпитаксиальные гетероструктуры ga(n,p) на кремнии и сапфире: структурные и оптические свойства	Федоров Владимир Викторович
752010	True	03.22.00	2.3.1	Адаптивное управление по выходу с компенсацией возмущающих воздействий, имеющих нелинейную параметрически неопределенную динамику	Громов Владислав Сергеевич
1166898	True	08.22.00	2.4.8	Развитие систем охлаждения на базе абсорбционных бромистолитиевых холодильных машин на возобновляемых источниках энергии	Бараненко Александр Владимирович
913803	True	09.22.00	4.3.3	Совершенствование процесса и оборудования дистилляции мисцеллы растительного масла	Новоселов Александр Геннадьевич
1019084	True	08.22.00	1.3.14	"Тепловой режим источника ультрахолодных нейтронов для реактора ""пик"""	Пилипенко Николай Васильевич
735241	True	05.22.00	1.3.6	Оптические свойства j-агрегатов цианиновых красителей, сформированных на наноструктурированных поверхностях	Старовойтов Антон Андреевич
14075067	True	09.22.00	4.3.3	Совершенствование технологии рыбных полуфабрикатов с использованием вторичного сырья повышенной пищевой ценности	Ишевский Александр Леонидович
746873	True	07.22.00	1.3.19	Эффекты лазерного усиления в неупорядоченных двухмерных массивах микрорезонаторов	Алоджанц Александр Павлович
459872	True	05.19.00	1.3.6	Спектрально-люминесцентные свойства ромбических и моноклинных кристаллов вольфраматов и молибдатов, активированных ионами европия, тербия, тулия и иттербия	Баранов Александр Васильевич
229484	True	02.18.00	05.13.17	Методы генерации детерминированных конечных автоматов с использованием сокращения пространства поиска при решении задачи выполнимости	Ульянцев Владимир Игоревич
355585	True	03.19.00	05.13.01	Адаптивное управление по выходу линейными нестационарными системами	Бобцов Алексей Алексеевич
37359425	True	13.22.00	5.2.3	Совершенствование оценивания оборотоспособной интеллектуальной составляющей инноваций российских наукоемких организаций	Николаев Андрей Сергеевич
222705	True	03.19.00	05.13.01	Комплекс алгоритмов обработки  полетных данных летательного аппарата в системе информационной поддержки экипажа	Жаринов Игорь Олегович
716041	True	12.22.00	1.4.4	Синтез и физико-химические свойства наночастиц оксида тантала и водных дисперсий на их основе	Кривошапкин Павел Васильевич
237158	True	06.19.00	05.11.07	Лазерная запись волноводов в пористом стекле для сенсорных применений	Вейко Вадим Павлович
461692	True	08.19.00	05.04.03	Повышение эффективности систем кондиционирования воздуха на основе аккумулирования низкотемпературной энергии.	Бараненко Александр Владимирович
133442	True	08.19.00	05.04.03	Совершенствование конструкций и методов расчета  поршневых детандеров	Прилуцкий Игорь Кирович
282062	True	02.18.00	05.13.19	Модель и методика обнаружения низкоинтенсивных распределенных атак типа «отказ в обслуживании» в информационно-телекоммуникационных системах	Басов Олег Олегович
775166	True	05.22.00	1.3.4	Генеративные нейросетевые структуры для оптимизации каналов связи и определения оптимального зондирующего воздействия на физические системы	Игнатьев Вячеслав Константинович
468453	True	05.19.00	1.3.6	Топологические состояния высокого порядка и квантово-запутанные состояния фотонных пар в резонансных наноструктурах	Горлач Максим Александрович
225860	True	02.18.00	05.13.17	Контекстно-зависимое распознавание эмоций на основе многомодальных данных	Карпов Алексей Анатольевич
1035784	True	04.22.00	2.3.8	Математическое обеспечение визуального распознавания русской речи в ассистивных транспортных системах	Карпов Алексей Анатольевич
368887	True	05.19.00	01.04.05	Когерентное детектирование в квантовых информационных системах на основе многомодового фазомодулированного излучения	Егоров Владимир Ильич
10320321	True	07.22.00	1.3.8	Масштабируемые методы нанесения пленок из композитов на основе нанокристаллов cspbbr3 с высокоэффективной фотолюминесценцией	Макаров Сергей Владимирович
125761	True	07.19.00	05.27.03	Пикосекундный nd:yag лазер для лунного лазерного дальномера	Викторов Евгений Анатольевич
14077535	True	14.22.00	2.3.6	Модели, алгоритмы и методология обнаружения атак и аномалий с использованием методов искусственного интеллекта для повышения кибербезопасности контейнерной инфраструктуры	Чечулин Андрей Алексеевич
244653	True	06.19.00	05.11.07	Аналоговые радиофотонные компоненты с цепями согласования импедансов для использования в системах передачи данных	Бугров Владислав Евгеньевич
465723	True	09.19.00	05.18.07	Разработка съедобного гелевого покрытия с антимикробными свойствами на полисахаридно-белковой основе для пищевых продуктов	Куприна Елена Эдуардовна
1035064	True	09.22.00	4.3.3	Совершенствование машинно-аппаратурной схемы производства пива на базе малых предприятий	Новоселов Александр Геннадьевич
740472	True	12.22.00	1.4.4	Гибридные системы на основе полисахаридов и магнетита, золота или меди: физико-химические свойства, коллоидная стабильность и применения	Кривошапкина Елена Федоровна
361489	True	05.19.00	01.04.05	Управление ближним электромагнитным полем в резонансных наноструктурах золото-кремний	Зуев Дмитрий Александрович
953300	True	05.22.00	1.3.6	Спектрально-люминесцентные, лазерные и голографические свойства хлоридных и бромидных фото-термо-рефрактивных стекол, активированных редкоземельными ионами	Никоноров Николай Валентинович
126150	True	05.19.00	01.04.05	Различение фазомодулированных квантовых состояний в коммуникациях по оптическому каналу	Мирошниченко Георгий Петрович
6204025	True	15.24.00	1.3.6	Термочувствительные гибридные наноструктуры на основе резонансных золотых наночастиц для задач оптического измерения температуры и модуляции интенсивности сигнала второй гармоники	Зюзин Михаил Валерьевич
603828	True	05.19.00	1.3.6	Моделирование и исследование свойств фотонно-кристаллических световодов для среднего и дальнего инфракрасного диапазона	Жукова Лия Васильевна
715522	True	05.22.00	1.3.6	Передача импульса и углового момента поля субволновым рассеивателям в опто- и акустомеханике	Петров Михаил Игоревич
1029272	True	09.22.00	4.3.3	Совершенствование процесса модифицирования картофельного крахмала с применением принципов системного подхода	Алексеев Геннадий Валентинович
743695	True	03.22.00	2.3.1	Алгоритмы адаптивного реактивного и проактивного гибридного управления манипуляционными роботами	Колюбин Сергей Алексеевич
1014582	True	06.22.00	2.2.6	Разработка оптической системы некогерентного перестраиваемого источника воспроизведения цвета с применением акустооптической фильтрации	Романова Галина Эдуардовна
1111243	True	09.22.00	4.3.3	Научные и практические аспекты гелеобразования концентрата творожной сыворотки, полученного нанофильтрацией, при создании продукта для питания спортсменов	Новокшанова Алла Львовна
1179871	True	03.22.00	2.3.1	Метод оценивания вектора переменных состояния для класса нелинейных нестационарных систем в условиях неопределенностей	Маргун Алексей Анатольевич
128632	True	03.19.00	05.02.05	Разработка адаптивных манипуляционных и энергоэффективных локомоционных роботов	Колюбин Сергей Алексеевич
1011163	True	07.22.00	1.3.8	Свинцово-галогенидные перовскитные нанокристаллы и композиты на их основе с повышенной устойчивостью к воде и воздуху	Зюзин Михаил Валерьевич
464709	True	05.19.00	1.3.6	Светоиндуцированные структурные изменения металл-органических каркасов, не содержащих фотохромных фрагментов	Миличко Валентин Андреевич
56157	True	02.18.00	05.13.17	Методы информационного моделирования, анализа и прогнозирования процессов организации кардиологической помощи в стационаре	Бухановский Александр Валерьевич
1025530	True	08.22.00	2.4.8	Энергосберегающие решения для создания холодильных машин с применением диоксида углерода	Баранов Игорь Владимирович
42145749	True	08.22.00	1.3.14	Теплофизические свойства твердых растворов mg2si-mg2sn с нановключениями	Новотельнова Анна Владимировна
821833	True	02.22.00	1.2.1	Применение машинного обучения на основе типа личности пользователя для задач профилирования пользователей социальных сетей и рекомендации контента	Фарсеев Александр Игоревич
742172	True	03.22.00	2.3.1	Улучшение параметрической сходимости в задачах адаптивного управления нелинейными системами при нарушении условий согласования	Герасимов Дмитрий Николаевич
177105	True	05.19.00	01.04.05	Оптические свойства слабопоглощающих наночастиц с высоким показателем преломления, обусловленные тороидальными мультипольными моментами	Шалин Александр Сергеевич
10318490	True	12.22.00	1.4.4	Физико-химические основы синтеза программируемых композитных актуаторов и исследование их поведения в переменном магнитном поле	Виноградов Владимир Валентинович
240064	True	04.19.00	05.13.11	Методы и средства эквивалентного преобразования программ на основе переносимой среды выполнения	Дергачев Андрей Михайлович
7532201	True	08.22.00	2.4.8	Обоснование методов проектирования систем хранения спг при транспортировке речным транспортом	Баранов Александр Юрьевич
454629	True	06.19.00	05.11.07	Оптико-электронная система контроля положения железнодорожного пути при его выправке	Коротаев Валерий Викторович
712969	True	07.22.00	1.3.11	Физические основы создания активных областей вертикально-излучающих быстродействующих лазеров телекоммуникационного диапазона длин волн 1300-1550 нм методом молекулярно-пучковой эпитаксии	Егоров Антон Юрьевич
827671	True	04.22.00	2.3.8	Методы контекстуальной генерации изображений в высоком разрешении в условиях ограниченности вычислительных мощностей и недостатка обучающих данных	Фильченков Андрей Александрович
10316426	True	04.22.00	2.3.8	Методы мягкого декодирования линейных блоковых кодов	Трифонов Петр Владимирович
1037229	True	04.22.00	2.3.8	Многозначная классификация и распознавание именованных сущностей на основе переноса обучения по зашумленным меткам для малоресурсных языков	Муромцев Дмитрий Ильич
461440	True	09.19.00	05.18.07	Разработка технологий получения и применения белоксодержащего пищевого ингредиента из краевых участков голья и гольевого спилка	Кременевская Марианна Игоревна
459077	True	05.19.00	1.3.6	Оптические вихри в скрученных и акусто-оптических волоконных решетках	Алексеев Константин Николаевич
1035183	True	09.22.00	4.3.3	Технология функционального мясного синбиотического паштета с топинамбуром	Бараненко Денис Александрович
150147	True	05.19.00	01.04.05	Создание интерференционных покрытий, устойчивых к отклонениям параметров слоев	Губанова Людмила Александровна
128523	True	02.18.00	05.13.17	Методы и алгоритмы детектирования объектов на основе нейронной сети с полносвязным ядром свертки	Матвеев Юрий Николаевич
10316280	True	08.22.00	1.3.14	Технология сокращения потерь сжиженного природного газа при накоплении, хранении и транспортировании	Баранов Александр Юрьевич
10319959	True	09.22.00	2.7.1	Методологические принципы прогнозирования потребительских свойств пищевых систем	Яковченко Наталья Владимировна
737567	True	09.22.00	4.3.3	Биотехнология низкотемпературного хранения яблок осенних сортов с применением газоселективных трековых мембран	Колодязная Валентина Степановна
220522	True	05.19.00	01.04.05	Интерференционные и дифракционные методы контроля параметров импульсного терагерцового излучения	Козлов Сергей Аркадьевич
115978	True	05.19.00	01.04.03	Исследование систем беспроводной передачи энергии на основе диэлектрических резонаторов и метаповерхности	Капитанова Полина Вячеславовна
